x,y,u,v
576425.0,4711175.0,1049.9999999999998,1950.0
576425.0,4711225.0,1149.9999999999998,1950.0
576425.0,4711275.0,1250.0,1949.9999999999998
576725.0,4710325.0,650.0000000000003,-2550.0
576725.0,4710375.0,549.9999999999998,-2550.0
576725.0,4710425.0,449.99999999999994,-2550.0
576725.0,4710475.0,350.0000000000002,-2550.0000000000005
576725.0,4710525.0,249.99999999999977,-2550.0
576725.0,4710575.0,149.9999999999998,-2550.0
576725.0,4710625.0,49.99999999999997,-2550.0
576725.0,4710675.0,49.99999999999997,2550.0
576725.0,4710725.0,149.9999999999998,2550.0
576725.0,4710775.0,249.99999999999977,2550.0
576725.0,4710825.0,350.0000000000002,2550.0000000000005
576725.0,4710875.0,449.99999999999994,2550.0
576725.0,4710925.0,549.9999999999998,2550.0
576725.0,4710975.0,650.0000000000003,2550.0
576725.0,4711025.0,749.9999999999999,2550.0
576725.0,4711075.0,850.0,2550.0
576725.0,4711125.0,949.9999999999999,2550.0
576725.0,4711175.0,1050.0,2550.0
576725.0,4711225.0,1150.0,2550.0
576725.0,4711275.0,1249.9999999999998,2550.0
575275.0,4710325.0,650.0,550.0
575275.0,4710375.0,550.0000000000001,550.0000000000001
575275.0,4710425.0,450.0,550.0
575275.0,4710475.0,350.0,550.0
575275.0,4710525.0,250.00000000000003,549.9999999999999
575275.0,4710575.0,150.0,550.0
575275.0,4710625.0,50.00000000000004,550.0
575275.0,4710675.0,50.00000000000004,-550.0
575275.0,4710725.0,150.0,-550.0
575275.0,4710775.0,250.00000000000003,-549.9999999999999
575275.0,4710825.0,350.0,-550.0
575275.0,4710875.0,450.0,-550.0
575275.0,4710925.0,550.0000000000001,-550.0000000000001
575275.0,4710975.0,650.0,-550.0
575275.0,4711025.0,750.0,-549.9999999999999
575275.0,4711075.0,850.0,-550.0
575275.0,4711125.0,949.9999999999999,-550.0
575275.0,4711175.0,1050.0,-550.0
575275.0,4711225.0,1150.0,-550.0000000000001
575275.0,4711275.0,1250.0,-550.0000000000001
575575.0,4710325.0,650.0,-50.00000000000001
575575.0,4710375.0,550.0,-50.0
575575.0,4710425.0,450.0,-50.0
575575.0,4710475.0,350.00000000000006,-50.0
575575.0,4710525.0,250.0,-50.0
575575.0,4710575.0,150.0,-50.00000000000001
575575.0,4710625.0,50.00000000000001,-50.00000000000001
575575.0,4710675.0,50.00000000000001,50.00000000000001
575575.0,4710725.0,150.0,50.00000000000001
575575.0,4710775.0,250.0,50.0
575575.0,4710825.0,350.00000000000006,50.0
575575.0,4710875.0,450.0,50.0
575575.0,4710925.0,550.0,50.0
575575.0,4710975.0,650.0,50.00000000000001
575575.0,4711025.0,750.0,50.0
575575.0,4711075.0,849.9999999999999,49.99999999999999
575575.0,4711125.0,950.0,49.99999999999999
575575.0,4711175.0,1050.0,50.0
575575.0,4711225.0,1150.0,49.99999999999999
575575.0,4711275.0,1250.0,50.00000000000001
575875.0,4710325.0,650.0000000000001,-650.0000000000001
575875.0,4710375.0,550.0,-650.0
575875.0,4710425.0,450.0,-650.0000000000001
575875.0,4710475.0,349.99999999999994,-650.0
575875.0,4710525.0,249.99999999999997,-650.0
575875.0,4710575.0,150.00000000000003,-650.0
575875.0,4710625.0,49.99999999999995,-650.0
575875.0,4710675.0,49.99999999999995,650.0
575875.0,4710725.0,150.00000000000003,650.0
575875.0,4710775.0,249.99999999999997,650.0
575875.0,4710825.0,349.99999999999994,650.0
575875.0,4710875.0,450.0,650.0000000000001
575875.0,4710925.0,550.0,650.0
575875.0,4710975.0,650.0000000000001,650.0000000000001
575875.0,4711025.0,749.9999999999999,650.0
575875.0,4711075.0,850.0000000000001,650.0
575875.0,4711125.0,950.0,650.0
575875.0,4711175.0,1050.0,650.0
575875.0,4711225.0,1150.0,649.9999999999999
575875.0,4711275.0,1250.0,650.0000000000001
576175.0,4710325.0,650.0000000000001,-1250.0
576175.0,4710375.0,549.9999999999999,-1250.0000000000002
576175.0,4710425.0,450.00000000000006,-1250.0
576175.0,4710475.0,350.0,-1249.9999999999998
576175.0,4710525.0,249.99999999999997,-1250.0000000000002
576175.0,4710575.0,149.99999999999991,-1250.0
576175.0,4710625.0,49.999999999999886,-1250.0
576175.0,4710675.0,49.999999999999886,1250.0
576175.0,4710725.0,149.99999999999991,1250.0
576175.0,4710775.0,249.99999999999997,1250.0000000000002
576175.0,4710825.0,350.0,1249.9999999999998
576175.0,4710875.0,450.00000000000006,1250.0
576175.0,4710925.0,549.9999999999999,1250.0000000000002
576175.0,4710975.0,650.0000000000001,1250.0
576175.0,4711025.0,749.9999999999999,1250.0
576175.0,4711075.0,850.0,1250.0
576175.0,4711125.0,950.0,1250.0
576175.0,4711175.0,1050.0,1250.0
576175.0,4711225.0,1150.0,1250.0
576175.0,4711275.0,1250.0,1250.0
576475.0,4710325.0,650.0,-1850.0
576475.0,4710375.0,549.9999999999999,-1850.0
576475.0,4710425.0,449.99999999999994,-1850.0
576475.0,4710475.0,349.99999999999994,-1850.0
576475.0,4710525.0,249.99999999999983,-1850.0000000000002
576475.0,4710575.0,150.00000000000006,-1850.0
576475.0,4710625.0,50.000000000000064,-1850.0
576475.0,4710675.0,50.000000000000064,1850.0
576475.0,4710725.0,150.00000000000006,1850.0
576475.0,4710775.0,249.99999999999983,1850.0000000000002
576475.0,4710825.0,349.99999999999994,1850.0
576475.0,4710875.0,449.99999999999994,1850.0
576475.0,4710925.0,549.9999999999999,1850.0
576475.0,4710975.0,650.0,1850.0
576475.0,4711025.0,749.9999999999999,1850.0000000000002
576475.0,4711075.0,849.9999999999999,1850.0000000000002
576475.0,4711125.0,950.0000000000001,1849.9999999999998
576475.0,4711175.0,1050.0000000000002,1850.0000000000002
576475.0,4711225.0,1150.0,1850.0000000000002
576475.0,4711275.0,1249.9999999999998,1849.9999999999998
576775.0,4710325.0,650.0000000000001,-2450.0
576775.0,4710375.0,550.0,-2450.0
576775.0,4710425.0,450.00000000000006,-2450.0
576775.0,4710475.0,349.99999999999983,-2450.0
576775.0,4710525.0,249.99999999999997,-2450.0
576775.0,4710575.0,149.99999999999991,-2449.9999999999995
576775.0,4710625.0,49.99999999999978,-2450.0
576775.0,4710675.0,49.99999999999978,2450.0
576775.0,4710725.0,149.99999999999991,2449.9999999999995
576775.0,4710775.0,249.99999999999997,2450.0
576775.0,4710825.0,349.99999999999983,2450.0
576775.0,4710875.0,450.00000000000006,2450.0
576775.0,4710925.0,550.0,2450.0
576775.0,4710975.0,650.0000000000001,2450.0
576775.0,4711025.0,750.0000000000001,2450.0
576775.0,4711075.0,850.0,2450.0
576775.0,4711125.0,949.9999999999999,2450.0000000000005
576775.0,4711175.0,1050.0,2450.0
576775.0,4711225.0,1150.0000000000005,2450.0
576775.0,4711275.0,1250.0000000000002,2450.0
575325.0,4710325.0,650.0000000000001,650.0000000000001
575325.0,4710375.0,550.0,650.0
575325.0,4710425.0,450.0,650.0000000000001
575325.0,4710475.0,349.99999999999994,650.0
575325.0,4710525.0,249.99999999999997,650.0
575325.0,4710575.0,150.00000000000003,650.0
575325.0,4710625.0,49.99999999999995,650.0
575325.0,4710675.0,49.99999999999995,-650.0
575325.0,4710725.0,150.00000000000003,-650.0
575325.0,4710775.0,249.99999999999997,-650.0
575325.0,4710825.0,349.99999999999994,-650.0
575325.0,4710875.0,450.0,-650.0000000000001
575325.0,4710925.0,550.0,-650.0
575325.0,4710975.0,650.0000000000001,-650.0000000000001
575325.0,4711025.0,749.9999999999999,-650.0
575325.0,4711075.0,850.0000000000001,-650.0
575325.0,4711125.0,950.0,-650.0
575325.0,4711175.0,1050.0,-650.0
575325.0,4711225.0,1150.0,-649.9999999999999
575325.0,4711275.0,1250.0,-650.0000000000001
575625.0,4710325.0,650.0,50.00000000000001
575625.0,4710375.0,550.0,50.0
575625.0,4710425.0,450.0,50.0
575625.0,4710475.0,350.00000000000006,50.0
575625.0,4710525.0,250.0,50.0
575625.0,4710575.0,150.0,50.00000000000001
575625.0,4710625.0,50.00000000000001,50.00000000000001
575625.0,4710675.0,50.00000000000001,-50.00000000000001
575625.0,4710725.0,150.0,-50.00000000000001
575625.0,4710775.0,250.0,-50.0
575625.0,4710825.0,350.00000000000006,-50.0
575625.0,4710875.0,450.0,-50.0
575625.0,4710925.0,550.0,-50.0
575625.0,4710975.0,650.0,-50.00000000000001
575625.0,4711025.0,750.0,-50.0
575625.0,4711075.0,849.9999999999999,-49.99999999999999
575625.0,4711125.0,950.0,-49.99999999999999
575625.0,4711175.0,1050.0,-50.0
575625.0,4711225.0,1150.0,-49.99999999999999
575625.0,4711275.0,1250.0,-50.00000000000001
575925.0,4710325.0,650.0,-550.0
575925.0,4710375.0,550.0000000000001,-550.0000000000001
575925.0,4710425.0,450.0,-550.0
575925.0,4710475.0,350.0,-550.0
575925.0,4710525.0,250.00000000000003,-549.9999999999999
575925.0,4710575.0,150.0,-550.0
575925.0,4710625.0,50.00000000000004,-550.0
575925.0,4710675.0,50.00000000000004,550.0
575925.0,4710725.0,150.0,550.0
575925.0,4710775.0,250.00000000000003,549.9999999999999
575925.0,4710825.0,350.0,550.0
575925.0,4710875.0,450.0,550.0
575925.0,4710925.0,550.0000000000001,550.0000000000001
575925.0,4710975.0,650.0,550.0
575925.0,4711025.0,750.0,549.9999999999999
575925.0,4711075.0,850.0,550.0
575925.0,4711125.0,949.9999999999999,550.0
575925.0,4711175.0,1050.0,550.0
575925.0,4711225.0,1150.0,550.0000000000001
575925.0,4711275.0,1250.0,550.0000000000001
576225.0,4710325.0,650.0,-1149.9999999999998
576225.0,4710375.0,550.0000000000001,-1150.0
576225.0,4710425.0,450.00000000000006,-1150.0
576225.0,4710475.0,349.9999999999999,-1150.0
576225.0,4710525.0,250.00000000000003,-1150.0
576225.0,4710575.0,149.9999999999999,-1150.0
576225.0,4710625.0,49.99999999999989,-1150.0
576225.0,4710675.0,49.99999999999989,1150.0
576225.0,4710725.0,149.9999999999999,1150.0
576225.0,4710775.0,250.00000000000003,1150.0
576225.0,4710825.0,349.9999999999999,1150.0
576225.0,4710875.0,450.00000000000006,1150.0
576225.0,4710925.0,550.0000000000001,1150.0
576225.0,4710975.0,650.0,1149.9999999999998
576225.0,4711025.0,749.9999999999999,1150.0
576225.0,4711075.0,850.0000000000001,1150.0
576225.0,4711125.0,950.0000000000001,1150.0
576225.0,4711175.0,1050.0,1150.0
576225.0,4711225.0,1150.0,1150.0
576225.0,4711275.0,1250.0,1150.0
576525.0,4710325.0,649.9999999999999,-1750.0
576525.0,4710375.0,549.9999999999999,-1750.0000000000002
576525.0,4710425.0,449.9999999999999,-1750.0
576525.0,4710475.0,349.99999999999994,-1750.0000000000002
576525.0,4710525.0,249.9999999999999,-1750.0
576525.0,4710575.0,150.0,-1750.0
576525.0,4710625.0,50.00000000000016,-1750.0
576525.0,4710675.0,50.00000000000016,1750.0
576525.0,4710725.0,150.0,1750.0
576525.0,4710775.0,249.9999999999999,1750.0
576525.0,4710825.0,349.99999999999994,1750.0000000000002
576525.0,4710875.0,449.9999999999999,1750.0
576525.0,4710925.0,549.9999999999999,1750.0000000000002
576525.0,4710975.0,649.9999999999999,1750.0
576525.0,4711025.0,750.0,1750.0
576525.0,4711075.0,850.0000000000003,1749.9999999999998
576525.0,4711125.0,950.0000000000002,1750.0
576525.0,4711175.0,1049.9999999999998,1750.0
576525.0,4711225.0,1150.0,1750.0000000000002
576525.0,4711275.0,1250.0,1749.9999999999998
576825.0,4710325.0,650.0000000000002,-2350.0
576825.0,4710375.0,550.0000000000001,-2349.9999999999995
576825.0,4710425.0,450.0000000000002,-2350.0
576825.0,4710475.0,350.0000000000002,-2350.0
576825.0,4710525.0,249.99999999999997,-2350.0
576825.0,4710575.0,149.99999999999986,-2350.0000000000005
576825.0,4710625.0,49.99999999999975,-2350.0
576825.0,4710675.0,49.99999999999975,2350.0
576825.0,4710725.0,149.99999999999986,2350.0000000000005
576825.0,4710775.0,249.99999999999997,2350.0
576825.0,4710825.0,350.0000000000002,2350.0
576825.0,4710875.0,450.0000000000002,2350.0
576825.0,4710925.0,550.0000000000001,2349.9999999999995
576825.0,4710975.0,650.0000000000002,2350.0
576825.0,4711025.0,749.9999999999995,2350.0
576825.0,4711075.0,850.0,2350.0
576825.0,4711125.0,949.9999999999998,2350.0
576825.0,4711175.0,1050.0,2350.0
576825.0,4711225.0,1149.9999999999998,2350.0000000000005
576825.0,4711275.0,1250.0000000000002,2350.0
575375.0,4710325.0,650.0000000000001,749.9999999999999
575375.0,4710375.0,550.0,749.9999999999999
575375.0,4710425.0,449.99999999999994,750.0
575375.0,4710475.0,349.99999999999994,750.0
575375.0,4710525.0,250.00000000000003,750.0
575375.0,4710575.0,149.99999999999997,750.0000000000001
575375.0,4710625.0,50.000000000000014,750.0
575375.0,4710675.0,50.000000000000014,-750.0
575375.0,4710725.0,149.99999999999997,-750.0000000000001
575375.0,4710775.0,250.00000000000003,-750.0
575375.0,4710825.0,349.99999999999994,-750.0
575375.0,4710875.0,449.99999999999994,-750.0
575375.0,4710925.0,550.0,-749.9999999999999
575375.0,4710975.0,650.0000000000001,-749.9999999999999
575375.0,4711025.0,750.0,-750.0
575375.0,4711075.0,849.9999999999999,-750.0
575375.0,4711125.0,949.9999999999999,-749.9999999999999
575375.0,4711175.0,1050.0,-750.0
575375.0,4711225.0,1149.9999999999998,-750.0
575375.0,4711275.0,1250.0,-750.0000000000001
575675.0,4710325.0,650.0,150.00000000000003
575675.0,4710375.0,550.0,150.0
575675.0,4710425.0,450.0,150.0
575675.0,4710475.0,350.0,149.99999999999997
575675.0,4710525.0,250.0,150.0
575675.0,4710575.0,150.00000000000003,150.00000000000003
575675.0,4710625.0,50.00000000000001,150.0
575675.0,4710675.0,50.00000000000001,-150.0
575675.0,4710725.0,150.00000000000003,-150.00000000000003
575675.0,4710775.0,250.0,-150.0
575675.0,4710825.0,350.0,-149.99999999999997
575675.0,4710875.0,450.0,-150.0
575675.0,4710925.0,550.0,-150.0
575675.0,4710975.0,650.0,-150.00000000000003
575675.0,4711025.0,750.0,-150.00000000000003
575675.0,4711075.0,849.9999999999999,-150.0
575675.0,4711125.0,950.0,-150.0
575675.0,4711175.0,1050.0,-150.0
575675.0,4711225.0,1150.0,-149.99999999999997
575675.0,4711275.0,1250.0,-149.99999999999997
575975.0,4710325.0,650.0000000000001,-450.00000000000006
575975.0,4710375.0,550.0,-450.0
575975.0,4710425.0,450.00000000000006,-450.00000000000006
575975.0,4710475.0,350.0,-450.00000000000006
575975.0,4710525.0,249.99999999999997,-450.0
575975.0,4710575.0,150.0,-450.0
575975.0,4710625.0,50.00000000000003,-450.0
575975.0,4710675.0,50.00000000000003,450.0
575975.0,4710725.0,150.0,450.0
575975.0,4710775.0,249.99999999999997,450.0
575975.0,4710825.0,350.0,450.00000000000006
575975.0,4710875.0,450.00000000000006,450.00000000000006
575975.0,4710925.0,550.0,450.0
575975.0,4710975.0,650.0000000000001,450.00000000000006
575975.0,4711025.0,750.0,450.0
575975.0,4711075.0,850.0,450.0
575975.0,4711125.0,950.0,450.0
575975.0,4711175.0,1050.0,449.99999999999994
575975.0,4711225.0,1150.0,450.0
575975.0,4711275.0,1250.0,450.00000000000006
576275.0,4710325.0,649.9999999999999,-1050.0000000000002
576275.0,4710375.0,550.0000000000001,-1050.0
576275.0,4710425.0,450.0,-1050.0
576275.0,4710475.0,350.0,-1049.9999999999998
576275.0,4710525.0,250.00000000000009,-1050.0
576275.0,4710575.0,149.99999999999994,-1050.0
576275.0,4710625.0,50.00000000000001,-1050.0
576275.0,4710675.0,50.00000000000001,1050.0
576275.0,4710725.0,149.99999999999994,1050.0
576275.0,4710775.0,250.00000000000009,1050.0
576275.0,4710825.0,350.0,1049.9999999999998
576275.0,4710875.0,450.0,1050.0
576275.0,4710925.0,550.0000000000001,1050.0
576275.0,4710975.0,649.9999999999999,1050.0000000000002
576275.0,4711025.0,750.0,1049.9999999999998
576275.0,4711075.0,850.0,1050.0
576275.0,4711125.0,949.9999999999999,1050.0
576275.0,4711175.0,1050.0,1050.0
576275.0,4711225.0,1150.0,1050.0
576275.0,4711275.0,1250.0,1050.0
576575.0,4710325.0,650.0000000000002,-1650.0
576575.0,4710375.0,550.0,-1650.0
576575.0,4710425.0,449.99999999999994,-1650.0000000000002
576575.0,4710475.0,350.00000000000017,-1650.0
576575.0,4710525.0,249.99999999999991,-1650.0
576575.0,4710575.0,150.00000000000014,-1650.0
576575.0,4710625.0,50.00000000000017,-1650.0
576575.0,4710675.0,50.00000000000017,1650.0
576575.0,4710725.0,150.00000000000014,1650.0
576575.0,4710775.0,249.99999999999991,1650.0
576575.0,4710825.0,350.00000000000017,1650.0
576575.0,4710875.0,449.99999999999994,1650.0000000000002
576575.0,4710925.0,550.0,1650.0
576575.0,4710975.0,650.0000000000002,1650.0
576575.0,4711025.0,750.0000000000001,1649.9999999999998
576575.0,4711075.0,850.0000000000001,1650.0
576575.0,4711125.0,950.0,1650.0000000000002
576575.0,4711175.0,1050.0,1650.0
576575.0,4711225.0,1150.0,1650.0
576575.0,4711275.0,1250.0000000000002,1650.0
576875.0,4710325.0,649.9999999999999,-2250.0
576875.0,4710375.0,549.9999999999999,-2249.9999999999995
576875.0,4710425.0,449.99999999999994,-2250.0000000000005
576875.0,4710475.0,349.9999999999997,-2250.0
576875.0,4710525.0,250.00000000000014,-2250.0
576875.0,4710575.0,150.00000000000006,-2250.0
576875.0,4710625.0,50.000000000000156,-2250.0
576875.0,4710675.0,50.000000000000156,2250.0
576875.0,4710725.0,150.00000000000006,2250.0
576875.0,4710775.0,250.00000000000014,2250.0
576875.0,4710825.0,349.9999999999997,2250.0
576875.0,4710875.0,449.99999999999994,2250.0000000000005
576875.0,4710925.0,549.9999999999999,2249.9999999999995
576875.0,4710975.0,649.9999999999999,2250.0
576875.0,4711025.0,750.0,2250.0
576875.0,4711075.0,850.0,2250.0000000000005
576875.0,4711125.0,950.0000000000003,2250.0
576875.0,4711175.0,1049.9999999999998,2250.0
576875.0,4711225.0,1150.0000000000002,2250.0
576875.0,4711275.0,1250.0,2250.0000000000005
575425.0,4710325.0,650.0000000000001,850.0000000000001
575425.0,4710375.0,550.0,850.0000000000001
575425.0,4710425.0,450.00000000000006,850.0
575425.0,4710475.0,350.0,850.0000000000001
575425.0,4710525.0,249.99999999999994,849.9999999999999
575425.0,4710575.0,149.99999999999997,849.9999999999999
575425.0,4710625.0,49.99999999999993,849.9999999999999
575425.0,4710675.0,49.99999999999993,-849.9999999999999
575425.0,4710725.0,149.99999999999997,-849.9999999999999
575425.0,4710775.0,249.99999999999994,-849.9999999999999
575425.0,4710825.0,350.0,-850.0000000000001
575425.0,4710875.0,450.00000000000006,-850.0
575425.0,4710925.0,550.0,-850.0000000000001
575425.0,4710975.0,650.0000000000001,-850.0000000000001
575425.0,4711025.0,749.9999999999999,-849.9999999999999
575425.0,4711075.0,850.0,-850.0
575425.0,4711125.0,950.0,-850.0000000000001
575425.0,4711175.0,1050.0,-850.0
575425.0,4711225.0,1150.0,-849.9999999999999
575425.0,4711275.0,1250.0,-850.0
575725.0,4710325.0,650.0,250.00000000000003
575725.0,4710375.0,550.0,250.0
575725.0,4710425.0,450.0,249.99999999999997
575725.0,4710475.0,350.0,250.00000000000003
575725.0,4710525.0,250.00000000000003,250.00000000000003
575725.0,4710575.0,149.99999999999997,250.0
575725.0,4710625.0,49.999999999999986,250.00000000000003
575725.0,4710675.0,49.999999999999986,-250.00000000000003
575725.0,4710725.0,149.99999999999997,-250.0
575725.0,4710775.0,250.00000000000003,-250.00000000000003
575725.0,4710825.0,350.0,-250.00000000000003
575725.0,4710875.0,450.0,-249.99999999999997
575725.0,4710925.0,550.0,-250.0
575725.0,4710975.0,650.0,-250.00000000000003
575725.0,4711025.0,750.0,-250.00000000000003
